Per Capita Income,Median Age,Total,Total Male,Male 5-9,Male 5-9,Male 10-14,Male 15-17,Male 18-19,Male 20,Male 21,Male 22-24,Male 25-29,Male 30-34,Male 35-39,Male 40-44,Male 45-49,Male 50-54,Male 55-59,Male 60-61,Male 62-64,Male 65-66,Male 67-69,Male 70-74,Male 75-79,Male 80-84,Male 85-over,Total Female,Female 5-9,Female 5-9,Female 10-14,Female 15-17,Female 18-19,Female 20,Female 21,Female 22-24,Female 25-29,Female 30-34,Female 35-39,Female 40-44,Female 45-49,Female 50-54,Female 55-59,Female 60-61,Female 62-64,Female 65-66,Female 67-69,Female 70-74,Female 75-79,Female 80-84,Female 85-over
33301,42.6,25636,12788,821,767,906,571,274,124,98,474,667,708,870,660,780,1001,962,384,603,414,335,452,432,234,251,12848,754,747,934,552,253,90,125,395,583,672,750,796,819,995,1019,447,404,260,343,667,410,431,402
32905,38.6,96982,47818,3158,2986,3190,1964,1701,602,1015,1767,3129,3201,2546,2740,2799,3180,3359,1337,1891,1117,1461,1716,1267,984,708,49164,2960,3208,2856,1881,1592,658,674,1916,3075,2826,2827,2462,2712,3213,3202,1666,1911,1211,1385,2092,1824,1303,1710
30013,47.6,6797,3318,177,196,211,142,10,70,49,112,169,163,138,197,167,223,248,192,151,85,147,152,145,74,100,3479,184,236,191,128,18,42,13,141,149,154,177,164,175,256,355,110,145,96,119,172,200,106,148
27252,45.4,7150,3665,227,291,211,181,68,51,29,88,156,169,182,222,231,248,245,123,188,107,121,200,111,139,77,3485,189,250,184,136,62,8,70,87,154,186,190,168,190,233,270,90,191,93,112,258,123,145,96
28440,47.3,3670,1830,121,102,105,69,26,17,12,69,96,107,66,116,106,111,128,75,111,68,72,89,106,23,35,1840,98,169,52,51,34,13,19,51,100,98,123,58,93,139,146,54,99,32,49,135,86,58,83
30344,48.1,5571,2770,185,119,220,95,53,9,14,114,128,144,166,99,145,191,244,95,155,72,136,111,132,64,79,2801,145,142,146,94,97,4,1,103,128,119,145,133,142,195,249,82,116,51,114,167,161,80,187
29387,36.8,8920,4403,385,358,320,191,145,45,52,153,251,221,305,171,261,252,274,186,128,86,132,181,138,84,84,4517,420,325,396,226,103,27,11,171,239,240,244,216,237,256,251,147,158,55,119,245,134,133,164
33789,43.7,6901,3442,195,183,331,137,45,28,27,153,153,188,187,194,192,188,271,177,112,105,99,172,118,104,83,3459,198,246,202,127,70,41,11,114,174,176,200,154,177,211,261,133,134,87,135,162,152,147,147
28999,43.0,7807,3886,221,307,226,175,96,41,11,167,212,203,176,271,255,253,300,106,173,108,162,137,89,119,78,3921,217,157,380,157,65,19,49,148,192,192,179,267,245,262,248,132,172,98,153,190,161,109,129
29360,33.4,34827,17485,1307,1355,1361,847,744,328,371,978,950,1037,1194,886,789,912,995,528,540,416,389,493,435,336,294,17342,1250,1145,1467,700,788,318,305,838,916,1012,1088,886,753,861,1143,338,596,313,397,617,577,479,555
28434,44.6,9744,5057,288,302,316,184,102,55,61,194,314,283,368,274,235,337,307,184,258,206,139,186,175,160,129,4687,279,242,293,159,71,22,28,151,243,234,251,206,240,286,323,179,253,155,172,234,202,188,276
32757,44.3,42834,20905,1143,1083,1493,805,595,218,225,757,1301,1336,1215,1087,1143,1323,1731,583,992,679,777,794,652,581,392,21929,1163,1101,1328,697,487,202,149,820,1245,1195,918,1261,1207,1551,1655,654,1128,728,733,1095,866,629,1117
28770,44.7,17061,8522,403,565,426,522,277,126,65,279,460,479,429,532,479,554,600,294,454,167,263,425,247,219,257,8539,438,482,431,315,179,76,29,293,445,469,490,389,522,598,649,237,441,203,331,395,362,355,410
31069,44.2,8583,4317,271,292,298,195,103,65,68,104,225,199,219,208,245,306,356,133,175,62,149,276,167,138,63,4266,236,199,320,177,77,0,37,185,203,186,236,245,228,284,349,180,143,113,193,171,241,73,190
28445,41.4,9003,4468,328,311,281,181,122,69,12,205,221,277,274,223,221,261,340,134,174,92,204,168,144,137,89,4535,278,283,326,142,87,69,27,137,257,209,280,198,235,268,294,123,218,129,117,233,184,147,294
26408,39.7,19941,10133,545,646,577,399,274,214,124,399,590,787,696,571,625,691,693,247,418,274,279,425,316,148,195,9808,564,566,690,373,252,170,123,368,556,570,568,466,590,622,629,258,404,312,380,382,358,217,390
28604,42.1,36971,18879,1146,1222,1103,718,407,167,189,748,1190,1326,1186,1204,1235,1309,1376,540,746,458,401,903,619,342,344,18092,1019,1018,1358,691,308,138,163,549,984,997,1046,967,1113,1233,1184,574,828,319,752,917,774,659,501
31827,40.5,18388,8839,440,485,530,331,507,136,302,399,399,460,479,469,493,548,610,262,350,264,330,335,248,279,183,9549,459,492,550,309,654,188,286,287,504,506,337,517,451,621,694,149,469,254,262,493,452,264,351
28294,47.3,17625,8946,470,669,462,351,188,104,56,260,448,451,519,388,515,655,780,295,411,211,491,417,350,246,209,8679,479,595,439,293,150,71,100,229,453,407,438,417,457,562,732,278,458,255,334,452,380,292,408
32814,39.8,24864,12313,787,723,844,551,526,138,338,437,632,642,680,806,707,730,824,304,422,259,507,514,432,264,246,12551,678,748,756,451,518,180,314,447,669,666,750,681,715,749,858,320,407,230,514,572,557,348,423
28651,42.9,9438,4728,278,213,345,149,392,97,35,60,176,229,296,243,278,357,329,142,248,137,136,213,176,99,100,4710,228,247,268,231,230,88,37,64,218,255,269,232,238,270,372,167,220,94,198,216,194,155,219
30309,44.2,10802,5418,302,383,313,237,113,64,23,188,275,313,388,238,291,348,486,152,214,103,237,296,208,96,150,5384,304,265,377,207,90,40,24,190,293,265,238,349,280,346,496,127,225,128,233,229,198,185,295
29660,44.3,19401,9713,594,677,511,394,214,113,114,347,472,529,698,394,587,705,850,340,372,334,281,448,255,267,217,9688,564,546,640,386,169,38,74,381,449,453,543,473,629,707,777,346,358,173,366,567,334,335,380
26710,43.1,34227,17263,1026,1041,1086,680,336,225,279,493,1088,991,1127,917,1062,1229,1235,588,830,387,719,853,526,272,273,16964,1025,1030,958,602,314,192,136,559,943,889,901,907,994,1150,1328,500,761,435,680,990,673,340,657
36496,38.3,50076,24497,1459,2094,1645,1167,812,444,281,805,1295,1517,1679,1520,1620,1612,1698,702,722,559,613,978,505,505,265,25579,1545,1690,1766,1057,737,386,368,919,1321,1469,1707,1544,1697,1686,1743,628,960,685,662,1039,787,550,633
28174,39.3,22164,11148,784,757,808,476,341,240,114,299,731,633,642,667,621,709,806,289,432,261,372,418,258,314,176,11016,687,812,596,396,283,160,76,391,595,694,710,535,653,671,697,389,465,196,408,513,375,255,459
28747,42.9,16211,7998,576,516,474,291,163,29,91,321,456,472,414,482,540,499,521,197,480,149,410,260,200,203,254,8213,482,487,526,309,166,25,97,286,407,441,496,481,418,489,605,237,408,194,360,343,375,205,376
32112,43.8,17183,8626,551,708,470,385,181,121,85,270,402,447,448,489,496,623,726,308,386,225,348,283,223,238,213,8557,578,406,680,342,164,63,109,278,354,424,448,467,488,599,752,255,404,241,249,394,211,314,337
25628,43.2,6429,3168,236,213,226,130,71,20,25,105,169,177,153,173,155,193,249,110,145,82,79,180,115,96,66,3261,225,233,221,134,60,31,31,105,172,178,128,164,146,181,284,98,93,57,91,188,148,155,138
33643,38.3,172446,84605,5609,6124,5590,3493,2143,1382,760,3081,5422,5837,6173,4829,5366,5522,5824,2346,3002,1804,2469,3276,1985,1389,1179,87841,5486,5651,5851,3343,2055,1071,882,3156,5714,5820,5600,5356,5361,5659,5797,2501,3448,2019,2936,3272,2531,1834,2498
30036,43.9,14628,7291,401,452,598,343,147,92,50,193,338,387,418,411,427,461,538,208,342,155,270,432,212,207,209,7337,391,435,518,270,129,87,57,184,306,389,403,429,426,481,537,208,304,187,277,393,324,321,281
29261,46.2,6946,3455,209,164,258,130,71,23,16,135,148,181,175,226,188,223,317,159,120,99,133,201,111,83,85,3491,185,216,220,130,41,23,29,108,144,172,205,191,194,238,246,170,144,81,182,156,141,137,138
30127,42.6,14997,7376,485,452,483,280,180,71,63,230,329,499,425,431,477,537,508,280,315,144,208,421,158,182,218,7621,433,379,645,276,128,71,108,163,428,402,426,450,450,483,641,198,247,136,288,363,292,200,414
29778,42.3,6167,3133,188,253,224,125,83,69,35,53,149,194,195,137,157,193,182,114,152,95,112,161,105,85,72,3034,154,182,209,100,61,2,46,118,145,168,183,153,163,181,245,84,115,80,87,189,114,100,155
27750,40.3,12358,6001,344,418,386,236,217,64,74,234,306,383,417,265,341,380,436,114,254,204,174,270,225,91,168,6357,346,325,447,273,174,105,100,176,342,354,426,329,337,377,498,198,207,185,132,346,219,212,249
31949,43.9,7445,3755,219,232,198,144,71,75,30,134,196,207,215,224,222,277,305,144,154,50,166,201,115,89,87,3690,193,197,227,151,99,14,2,184,213,177,200,176,243,250,305,117,147,90,107,206,104,138,150
28756,44.0,4964,2418,165,181,174,105,53,23,12,80,104,135,149,101,116,148,177,81,92,91,80,120,84,58,89,2546,131,156,168,118,46,7,15,84,119,146,112,126,118,167,164,100,99,56,114,122,84,141,153
30822,45.4,7085,3505,213,221,213,128,50,38,50,104,206,205,200,167,185,248,223,119,245,121,114,134,136,89,96,3580,173,209,225,137,62,19,19,109,175,220,186,186,180,256,247,136,165,112,108,174,179,117,186
31095,44.5,12026,6090,369,471,295,244,133,36,30,332,327,281,254,370,351,412,535,227,317,121,230,280,245,130,100,5936,354,390,399,230,108,30,64,252,271,277,266,346,313,422,478,149,273,153,242,273,254,187,205
27416,40.5,9360,4588,347,239,427,187,111,64,15,167,255,230,363,230,248,279,265,160,256,44,242,164,173,50,72,4772,327,332,280,162,115,50,19,128,282,257,290,227,259,461,377,150,130,125,202,136,219,105,139
39052,48.4,17127,8519,413,533,489,318,164,60,13,339,412,485,466,447,486,543,617,355,404,312,320,544,325,278,196,8608,379,386,449,269,144,47,30,346,382,440,586,305,468,530,719,288,441,278,490,489,393,314,435
35108,30.3,148577,73612,4478,4219,4077,2171,3727,2815,2438,6195,6609,5497,4937,4312,3859,3554,3774,1312,1986,1236,1793,1979,1106,787,751,74965,4366,4232,4009,2267,4368,2607,2948,6124,6089,5044,4794,3831,3614,3776,4013,1301,2424,1028,1952,2286,1272,1190,1430
29957,43.7,10188,5180,315,379,311,229,104,101,24,140,307,253,313,253,296,322,440,169,217,84,214,270,183,115,141,5008,303,310,281,194,94,30,57,159,239,271,249,289,270,322,365,143,245,99,243,213,260,185,187
28585,42.6,17032,8444,544,462,665,398,205,154,51,299,410,502,346,487,605,543,676,262,321,188,281,386,327,151,181,8588,542,581,541,363,235,46,98,228,426,409,496,456,549,565,592,193,458,276,253,357,314,251,359
26424,39.6,35141,17401,1190,1087,1104,668,493,219,204,823,1069,1075,1196,895,1179,1101,1054,540,768,376,454,757,473,368,308,17740,1045,1003,1210,680,461,263,190,550,1122,1057,1098,975,1035,1058,1370,590,669,462,478,771,659,514,480
29546,42.7,10162,5055,268,399,352,192,90,15,66,198,260,350,332,223,267,302,375,131,279,158,184,197,179,117,121,5107,336,341,282,173,70,46,38,217,285,268,179,320,313,311,421,133,221,153,177,218,227,210,168
31648,42.0,20281,10005,691,760,690,474,213,92,20,460,499,547,504,624,539,688,789,308,386,274,259,402,305,201,280,10276,615,723,621,394,198,109,95,364,504,528,527,608,538,694,773,254,452,184,364,466,387,321,557
32268,42.7,18457,9179,483,678,617,400,174,110,96,268,460,523,551,598,551,621,677,283,451,156,359,424,314,203,182,9278,439,621,620,397,173,81,36,313,458,477,532,554,583,688,630,385,376,150,392,411,378,223,361
29622,44.1,15786,7757,463,540,471,316,236,33,59,351,427,391,488,381,455,514,605,180,309,146,347,350,348,114,233,8029,403,513,568,288,201,67,92,324,358,376,340,418,466,542,620,232,331,252,335,398,302,229,374
28451,44.5,8950,4397,272,340,246,193,87,16,40,178,245,229,260,220,270,278,292,131,242,109,173,211,172,61,132,4553,245,337,237,172,37,17,33,196,212,226,210,260,254,279,341,90,269,150,208,201,187,171,221
29021,41.9,11178,5728,340,337,409,296,107,68,84,254,370,291,310,380,375,370,430,137,211,212,143,231,185,104,84,5450,293,199,445,209,115,87,61,158,316,256,342,358,341,376,391,146,267,139,174,230,238,132,177
29124,38.0,11776,6012,462,522,514,284,142,34,87,189,305,344,401,363,317,340,447,114,204,109,200,225,156,102,151,5764,407,532,352,257,112,81,30,150,277,320,385,328,303,313,373,161,223,189,145,182,223,170,251
30644,39.4,33172,16498,928,1104,1170,734,646,306,481,403,986,881,1021,931,957,1107,1081,505,686,363,500,659,425,349,275,16674,941,1010,1185,672,515,286,272,539,825,992,978,911,1066,1063,1059,419,707,425,613,626,532,431,607
30547,40.3,22100,10964,732,672,875,563,280,91,106,467,644,591,606,649,602,756,741,323,420,245,290,528,314,253,216,11136,759,727,707,431,221,93,147,367,620,632,599,637,667,702,787,311,434,194,408,545,409,206,533
29622,43.5,12739,6434,412,369,526,288,128,64,47,220,332,370,371,295,335,364,484,254,317,145,206,321,145,215,226,6305,363,447,429,223,33,54,28,257,310,308,439,298,305,354,379,241,289,166,263,268,282,230,339
28302,44.9,13091,6457,341,482,388,302,128,40,71,204,325,318,360,462,381,404,455,263,260,127,287,292,300,136,131,6634,324,418,401,250,129,34,100,148,330,319,331,350,365,442,476,213,323,179,289,340,261,217,395
32999,46.3,11343,5720,372,391,270,238,36,9,76,282,304,292,435,170,307,348,444,211,321,182,184,290,193,138,227,5623,282,331,365,188,84,12,128,97,290,303,228,292,267,348,440,280,236,168,235,228,204,272,345
29196,38.7,17034,8491,453,493,700,375,267,207,45,394,502,584,393,385,618,561,726,170,302,208,203,351,210,177,167,8543,660,702,481,364,221,48,48,464,429,423,525,441,370,645,648,218,272,205,230,317,296,321,215
29941,42.9,39386,19149,1166,1268,1361,709,487,168,181,685,1151,1042,1041,1139,1092,1374,1132,733,910,462,764,888,604,354,438,20237,1131,1080,1422,792,475,184,284,564,1025,1111,1121,1222,1267,1229,1424,673,762,657,645,951,769,694,755
28643,43.8,19803,9956,553,688,545,367,311,194,168,311,595,513,505,527,573,698,780,307,464,284,309,475,371,186,232,9847,520,559,567,350,341,121,115,323,539,470,566,398,520,644,792,253,467,303,345,451,398,382,423
32443,44.0,14089,7030,411,529,436,269,154,31,79,261,399,366,375,456,432,479,563,320,228,164,287,280,214,179,118,7059,411,396,478,308,127,22,29,266,325,382,380,402,445,497,529,174,394,186,225,322,306,215,240
31225,45.5,14978,7508,432,514,476,269,144,92,103,240,393,399,437,310,367,477,664,229,391,219,209,384,346,251,162,7470,445,370,501,286,167,47,51,316,330,367,381,356,365,472,561,274,296,179,324,341,294,288,459
34850,42.5,15034,7516,416,556,514,327,163,119,75,220,325,375,483,453,530,515,581,197,376,169,280,391,186,103,162,7518,402,493,561,328,154,71,147,161,337,389,524,350,493,549,576,226,337,200,292,338,190,196,204
29591,46.0,8730,4181,209,199,307,169,86,10,9,210,285,195,249,174,220,257,332,123,225,123,172,218,168,149,92,4549,242,246,266,148,69,5,31,173,245,207,256,299,222,275,334,143,185,122,151,240,266,193,231
29511,38.1,42889,21323,1386,1717,1387,870,527,311,185,847,1337,1401,1514,1081,1293,1397,1400,701,865,335,640,958,463,306,402,21566,1344,1438,1573,985,457,306,165,756,1382,1293,1353,1209,1460,1254,1364,566,857,558,657,864,655,462,608
30955,44.0,6052,3059,203,209,240,120,58,33,42,76,169,157,209,136,168,190,259,68,154,93,73,132,127,53,90,2993,158,152,208,126,51,5,47,74,122,142,195,126,189,226,236,96,139,80,107,120,106,88,200
35433,35.5,479612,236343,17588,16939,17079,9578,5690,2994,2447,9592,18767,18757,17460,15336,15404,14939,14584,5155,7500,4439,5495,7002,4607,2507,2484,243269,16661,16538,16055,9390,5664,3493,2550,9322,18798,18278,16814,15533,15204,15063,15851,5747,7620,5231,6579,7784,5963,4224,4907
26498,39.0,36545,18874,1025,1308,923,712,795,315,484,879,1395,1134,1316,885,964,1138,1407,589,696,425,620,650,500,354,360,17671,1100,1016,1022,662,578,284,240,548,1020,936,974,837,922,1186,1450,417,801,423,774,703,589,500,689
29539,26.6,96941,50622,2306,2420,2194,1328,4314,2557,3554,6414,4101,2983,3035,1785,2001,2064,2285,964,1174,773,1258,1016,866,628,602,46319,2144,2456,2023,1233,4081,2729,2190,4186,3332,2437,2414,2030,2120,2072,2404,711,1463,803,1075,1434,977,933,1072
28688,35.8,102586,50762,3743,3719,3952,2205,1553,989,809,1831,3463,3401,3403,2830,2885,3170,3298,1110,1836,1030,1453,1583,1241,624,634,51824,3643,3400,3988,2195,1435,612,599,2095,3381,3217,3292,2976,3051,3078,3074,1232,2050,1063,1676,1830,1450,1110,1377
30563,35.2,132393,65087,4315,4210,3903,2244,2226,1605,1391,4359,4851,4192,4234,3188,3503,3587,3777,1683,2416,1336,1906,2430,1810,927,994,67306,4081,3815,3893,2224,2767,2313,2137,3192,4325,3863,4180,3256,3459,3608,4277,1426,2755,1572,1765,2796,2202,1460,1940
36231,42.6,12299,6087,328,472,397,256,134,64,54,189,324,327,374,402,358,397,482,117,294,140,198,275,194,200,111,6212,335,390,417,240,110,27,109,149,314,371,339,365,343,426,459,127,290,168,204,298,214,252,265
29453,43.1,20559,10633,537,631,672,372,204,83,147,416,636,570,775,651,639,802,954,212,418,291,295,544,261,304,219,9926,497,607,681,394,209,88,89,257,467,560,647,519,555,676,785,315,350,204,382,487,444,226,487
29676,43.6,10608,5233,310,400,349,226,120,49,44,221,278,252,270,286,280,346,389,206,216,104,153,263,182,148,141,5375,297,334,329,239,104,25,35,262,260,248,197,326,278,349,407,174,196,123,103,325,241,227,296
29781,44.2,10053,4850,268,297,336,245,79,54,57,180,226,246,219,317,316,334,341,138,282,186,195,155,184,108,87,5203,336,297,325,197,125,80,86,105,216,262,240,319,299,334,413,183,201,130,191,240,287,136,201
32274,46.1,9802,4840,300,305,319,186,122,29,20,182,248,243,228,285,270,319,447,153,181,153,176,217,116,205,136,4962,280,270,345,183,93,38,58,131,209,241,223,236,271,322,364,210,221,136,180,247,216,268,220
33982,40.0,25068,12296,764,860,1023,541,321,138,101,440,588,634,907,594,760,786,957,365,484,356,418,419,348,175,317,12772,785,808,846,631,294,126,86,484,557,713,880,600,725,906,889,429,515,329,358,531,393,291,596
33373,39.1,21118,10432,723,749,858,499,248,139,90,327,544,624,607,652,575,665,712,263,425,253,294,509,292,186,198,10686,752,841,777,450,186,89,120,265,575,631,652,590,579,704,733,338,367,192,364,523,314,300,344
28483,42.2,46909,22958,1316,1241,1886,928,581,184,298,698,1236,1296,1342,1333,1403,1587,1880,589,1042,704,654,1021,821,440,478,23951,1492,1146,1776,904,530,234,382,663,1279,1333,1431,1230,1415,1656,1839,710,992,535,752,1229,818,731,874
22875,36.4,7979,4009,257,259,212,148,221,187,151,221,189,187,183,175,194,205,227,109,162,119,133,148,152,82,88,3970,240,265,219,135,172,130,102,220,176,180,242,132,180,208,275,86,163,89,106,192,118,171,169
28611,42.9,18148,8889,423,298,399,269,93,112,121,423,720,518,571,766,458,564,677,281,403,346,489,398,331,115,114,9259,376,422,425,255,117,360,78,341,590,894,363,611,433,542,563,258,509,351,443,550,217,228,333
27892,44.4,13813,6975,457,412,504,250,142,71,37,274,337,426,390,313,395,432,565,181,332,264,308,273,213,212,187,6838,491,359,481,240,119,33,75,196,320,360,312,364,353,471,516,256,273,204,308,328,269,211,299
34545,37.7,223861,110379,7187,7372,7617,4747,2820,1465,1390,4631,7887,7542,8049,6323,7048,7290,6918,2972,3862,2360,2886,3903,2493,1847,1770,113482,6923,6994,7378,4392,2839,1384,1388,4779,7602,7494,7104,7170,7027,7206,7710,2954,3626,2759,3302,4425,3296,2566,3164
45090,35.4,87099,42984,3460,3755,3231,1939,903,323,285,1459,2864,3361,3942,2994,3147,2612,2259,947,985,714,995,1067,819,540,383,44115,3300,3500,3371,1780,797,186,323,1582,3076,3512,3969,2925,2982,2464,2521,772,1216,848,1067,1331,880,722,991
30564,41.9,13835,6845,379,398,556,283,147,64,71,236,387,415,293,531,372,425,531,256,272,211,212,231,230,179,166,6990,486,549,367,261,123,25,44,268,370,347,358,397,351,403,494,248,292,219,174,278,170,294,472
28342,41.8,10534,5188,271,319,295,247,172,100,90,260,262,271,300,245,288,291,322,189,308,174,166,217,153,167,81,5346,294,395,242,223,197,54,39,219,245,258,306,233,312,296,311,154,329,156,184,217,236,207,239
32703,46.4,11606,5682,292,453,312,283,124,56,54,155,276,268,350,245,330,370,549,152,240,133,230,243,241,157,169,5924,293,369,356,229,106,43,114,131,294,263,332,256,361,425,524,151,218,181,192,308,237,202,339
26012,45.7,12452,6138,339,442,378,243,116,86,67,164,350,295,312,340,336,455,472,241,224,193,240,278,239,175,153,6314,334,383,397,217,106,103,6,170,353,317,410,226,377,407,392,235,332,167,188,432,190,272,300
33755,41.7,16189,8020,499,590,490,324,163,31,87,337,421,458,550,436,466,569,655,285,320,220,160,373,257,214,115,8169,449,428,623,317,149,26,10,390,380,447,471,539,470,601,612,293,319,144,259,327,415,185,315
27390,44.1,15268,7996,381,384,502,368,145,81,59,349,531,478,577,521,512,475,462,205,471,227,314,323,218,253,160,7272,402,401,364,243,122,81,99,152,407,349,510,323,388,430,482,261,448,217,332,315,310,264,372
32075,41.5,20262,10058,451,427,690,398,489,301,309,435,466,509,431,541,545,667,694,440,400,279,248,509,400,230,199,10204,402,574,476,332,656,380,262,415,398,482,488,491,507,626,781,373,369,310,368,400,377,281,456
30318,39.7,93393,46036,2860,3308,3305,1878,1393,615,544,1718,2782,2660,3045,2666,2843,2997,3098,1520,1833,1249,1346,1694,1110,857,715,47357,2817,2916,3066,1841,1152,556,605,1621,2767,2815,2814,2714,2755,3217,3532,1399,1903,1279,1395,2135,1436,1087,1535
27196,38.7,39964,20308,1399,1495,1560,820,521,196,266,922,1168,1252,1145,1167,1149,1328,1502,486,714,369,767,718,569,390,405,19656,1260,1369,1379,782,433,223,181,661,1067,1216,1223,940,1089,1215,1426,564,777,401,684,841,792,571,562
32889,41.8,26370,13203,724,870,787,608,318,74,337,399,740,812,893,781,813,919,875,532,582,327,492,492,386,179,263,13167,797,806,672,460,244,115,135,478,782,868,641,955,781,847,1070,372,618,360,466,509,461,309,421
26526,35.0,20058,9999,736,791,590,479,409,101,247,398,592,723,599,492,569,549,655,234,464,223,308,277,218,149,196,10059,761,714,702,421,302,161,280,402,643,561,690,415,490,550,757,199,355,184,287,316,211,241,417
29032,41.5,9226,4613,318,365,352,179,112,58,2,150,224,244,262,257,237,329,360,126,180,110,212,164,126,104,142,4613,310,339,299,177,35,59,39,152,224,278,289,181,228,359,309,126,201,86,138,254,167,152,211
31128,45.5,10669,5278,284,271,416,244,124,91,25,130,229,254,300,300,343,352,432,160,252,151,181,294,228,144,73,5391,280,333,394,209,98,47,64,123,229,250,338,238,308,378,465,158,192,110,180,357,256,172,212
30480,42.9,9554,4683,265,313,344,159,87,40,53,134,254,267,331,249,257,290,305,152,280,174,137,170,158,160,104,4871,306,305,358,177,70,29,77,136,213,293,322,219,231,297,402,164,188,179,120,194,192,178,221
35470,40.7,16012,8101,505,615,634,376,193,109,134,132,325,394,617,472,630,546,562,264,281,246,275,301,189,162,139,7911,413,561,510,349,162,52,15,270,461,441,608,377,598,565,601,186,319,159,257,335,210,239,223
